Time_MP,Camera_1_MP,Camera_2_MP,Camera_3_MP,Time_RTM,Camera_1_RTM,Camera_2_RTM,Camera_3_RTM,Time_Frei,Camera_1_Frei,Camera_2_Frei,Camera_3_Frei
9.38723373413086,-158.00825153707467,,-89.20891876884482,20.24709463119507,,,-91.43209618416465,14.134335994720459,3.979634545787661,0.0,-5.663848072366477
9.39124608039856,-161.00111587641453,,-89.20891876884482,20.253329277038574,,,-91.43209618416465,14.13830280303955,3.979634545787661,0.0,-5.663848072366477
9.395366907119751,-161.00111587641453,,-91.34932677073989,20.308876276016235,,,-91.43209618416465,14.143847703933716,3.979634545787661,0.0,-5.663848072366477
9.39934492111206,-161.00111587641453,,-91.34932677073989,20.331278085708618,,,-91.43209618416465,14.149370670318604,3.979634545787661,0.0,-5.663848072366477
9.405696868896484,-161.00111587641453,,-91.34932677073989,20.350942611694336,,,-91.43209618416465,14.1544029712677,3.979634545787661,0.0,-5.663848072366477
9.411718606948853,-161.00111587641453,,-91.34932677073989,20.3645076751709,,,-91.43209618416465,14.161379098892212,3.979634545787661,0.0,-5.663848072366477
9.416867971420288,-161.00111587641453,,-91.34932677073989,20.36990714073181,,,-91.43209618416465,14.167370080947876,3.979634545787661,0.0,-5.663848072366477
9.420883417129517,-161.00111587641453,,-91.34932677073989,20.375789642333984,,,-91.43209618416465,14.17150092124939,3.979634545787661,0.0,-5.663848072366477
9.426610946655273,-157.33403232780805,,-88.55989884343018,20.38131093978882,,,-91.43209618416465,14.176415920257568,3.979634545787661,0.0,-5.663848072366477
9.431365728378296,-157.33403232780805,,-88.55989884343018,20.38685894012451,,,-91.43209618416465,14.181893110275269,3.979634545787661,0.0,-5.663848072366477
9.437880754470825,-157.33403232780805,,-88.55989884343018,20.393452644348145,,,-91.43209618416465,14.187774658203125,3.979634545787661,0.0,-5.663848072366477
9.443392992019653,-157.33403232780805,,-88.55989884343018,20.401442527770996,,,-91.43209618416465,14.193410158157349,3.979634545787661,0.0,-5.663848072366477
9.448485612869263,-157.33403232780805,,-88.55989884343018,20.407586812973022,,,-91.43209618416465,14.198415756225586,3.979634545787661,0.0,-5.663848072366477
9.454039573669434,-157.33403232780805,,-88.55989884343018,20.413114070892334,,,-91.43209618416465,14.203925132751465,3.979634545787661,0.0,-5.663848072366477
9.458217144012451,-157.33403232780805,,-88.55989884343018,20.419113636016846,,,-91.43209618416465,14.208427667617798,3.979634545787661,0.0,-5.663848072366477
9.4638192653656,-158.17016737247386,,-91.03875854684664,20.425795316696167,,,-91.43209618416465,14.214022636413574,3.979634545787661,0.0,-5.663848072366477
9.469145774841309,-158.17016737247386,,-91.03875854684664,20.431318521499634,,,-91.43209618416465,14.219462633132935,3.979634545787661,0.0,-5.663848072366477
9.47416090965271,-158.17016737247386,,-91.03875854684664,20.4368155002594,,,-91.43209618416465,14.224981307983398,3.979634545787661,0.0,-5.663848072366477
9.47916030883789,-158.17016737247386,,-91.03875854684664,20.444103956222534,,,-91.43209618416465,14.231480598449707,3.979634545787661,0.0,-5.663848072366477
9.483906507492065,-158.17016737247386,,-91.03875854684664,20.44933843612671,,,-91.43209618416465,14.2380051612854,3.979634545787661,0.0,-5.663848072366477
9.489415407180786,-153.5231874964835,,-91.03875854684664,20.454965114593506,,,-91.43209618416465,14.24402666091919,3.979634545787661,0.0,-5.663848072366477
9.493136405944824,-153.5231874964835,,-94.54942195117751,20.48474144935608,,,,14.25002932548523,3.979634545787661,0.0,-5.663848072366477
9.497547149658203,-153.5231874964835,,-94.54942195117751,20.489630460739136,,,,14.254721403121948,3.979634545787661,0.0,-5.663848072366477
9.502697229385376,-153.5231874964835,,-94.54942195117751,20.502766370773315,,,,14.261625528335571,3.979634545787661,0.0,-5.663848072366477
9.50732684135437,-153.5231874964835,,-94.54942195117751,20.50870656967163,,,,14.269653558731079,4.551655670039224,0.0,350.10562223488057
9.51189637184143,-153.5231874964835,,-94.54942195117751,20.514214277267456,,,,14.275176525115967,4.551655670039224,0.0,350.10562223488057
9.5169038772583,-153.5231874964835,,-94.54942195117751,20.51921844482422,,,,14.284873962402344,4.551655670039224,0.0,350.10562223488057
9.522128343582153,-157.14942432428165,,-96.04651972075679,20.56877303123474,,,,14.309372186660767,4.551655670039224,0.0,350.10562223488057
9.526917695999146,-157.14942432428165,,-96.04651972075679,20.579621076583862,,,,14.314687490463257,4.551655670039224,0.0,350.10562223488057
9.531976699829102,-157.14942432428165,,-96.04651972075679,20.584370374679565,,,,14.320706844329834,4.551655670039224,0.0,350.10562223488057
9.538005828857422,-157.14942432428165,,-96.04651972075679,20.59099507331848,,,,14.325705766677856,4.551655670039224,0.0,350.10562223488057
9.543267726898193,-157.14942432428165,,-96.04651972075679,20.596477508544922,,,,14.331220149993896,4.551655670039224,0.0,350.10562223488057
9.5482759475708,-157.14942432428165,,-96.04651972075679,20.603035926818848,,,,14.336216449737549,4.551655670039224,0.0,350.10562223488057
9.553749084472656,-156.11378520065924,,-94.14147639534224,20.61109495162964,,,,14.341217041015625,4.551655670039224,0.0,350.10562223488057
9.557502508163452,-156.11378520065924,,-94.14147639534224,20.617583751678467,,,,14.34674620628357,4.551655670039224,0.0,350.10562223488057
9.562265157699585,-156.11378520065924,,-94.14147639534224,20.624666690826416,,,,14.372540950775146,4.551655670039224,0.0,350.10562223488057
9.567577362060547,-156.11378520065924,,-94.14147639534224,20.629730463027954,,,,14.378255605697632,4.551655670039224,0.0,350.10562223488057
9.572892189025879,-156.11378520065924,,-94.14147639534224,20.63576889038086,,,,14.382757663726807,4.551655670039224,0.0,350.10562223488057
9.577876567840576,-156.11378520065924,,-94.14147639534224,20.64672040939331,,,,14.38777208328247,4.551655670039224,0.0,350.10562223488057
9.582903146743774,-165.49631405096466,,-94.14147639534224,20.671567678451538,,,,14.393303394317627,4.551655670039224,0.0,350.10562223488057
9.586878776550293,-165.49631405096466,,-88.08603777957441,20.677618980407715,,,179.5367019076582,14.398809432983398,4.551655670039224,0.0,350.10562223488057
9.590840339660645,-165.49631405096466,,-88.08603777957441,20.683568477630615,,,179.5367019076582,14.403807640075684,4.551655670039224,0.0,350.10562223488057
9.595980882644653,-165.49631405096466,,-88.08603777957441,20.689162731170654,,,179.5367019076582,14.409531831741333,4.551655670039224,0.0,350.10562223488057
9.601507186889648,-165.49631405096466,,-88.08603777957441,20.723538398742676,,,179.5367019076582,14.415359258651733,4.551655670039224,0.0,350.10562223488057
9.606550216674805,-165.49631405096466,,-88.08603777957441,20.729491710662842,,,179.5367019076582,14.419862270355225,4.551655670039224,0.0,350.10562223488057
9.611016273498535,-165.49631405096466,,-88.08603777957441,20.757877826690674,,,179.5367019076582,14.42588186264038,4.551655670039224,0.0,350.10562223488057
9.61570429801941,-165.49631405096466,,-88.08603777957441,20.764305591583252,,,179.5367019076582,14.430883646011353,4.551655670039224,0.0,350.10562223488057
9.61999249458313,-168.33768605782092,,-90.63045180200862,20.769814491271973,,,179.5367019076582,14.435904264450073,4.551655670039224,0.0,350.10562223488057
9.623877763748169,-168.33768605782092,,-90.63045180200862,20.77481961250305,,,179.5367019076582,14.440910577774048,4.551655670039224,0.0,350.10562223488057
9.62908148765564,-168.33768605782092,,-90.63045180200862,20.779882192611694,,,179.5367019076582,14.448188781738281,4.551655670039224,0.0,350.10562223488057
9.634366273880005,-168.33768605782092,,-90.63045180200862,20.7855966091156,,,179.5367019076582,14.454454183578491,4.551655670039224,0.0,350.10562223488057
9.639336109161377,-168.33768605782092,,-90.63045180200862,20.85318613052368,,,116.56505117707799,14.460474014282227,4.551655670039224,0.0,350.10562223488057
9.643862247467041,-168.33768605782092,,-90.63045180200862,20.893535614013672,,,116.56505117707799,14.466518640518188,4.551655670039224,0.0,350.10562223488057
9.64799451828003,-163.13752203843345,,-90.63045180200862,20.938910484313965,,,116.56505117707799,14.471541404724121,4.551655670039224,0.0,350.10562223488057
9.65291166305542,-163.13752203843345,,-87.06126526632171,20.96790337562561,,,116.56505117707799,14.478977680206299,4.551655670039224,0.0,350.10562223488057
9.65688943862915,-163.13752203843345,,-87.06126526632171,20.976500034332275,,,116.56505117707799,14.486612796783447,2.3194145667895043,0.0,-5.284837169038042
9.66094970703125,-163.13752203843345,,-87.06126526632171,20.981492280960083,,,116.56505117707799,14.493371963500977,2.3194145667895043,0.0,-5.284837169038042
9.665554523468018,-163.13752203843345,,-87.06126526632171,20.986023902893066,,,116.56505117707799,14.49975323677063,2.3194145667895043,0.0,-5.284837169038042
9.66956877708435,-163.13752203843345,,-87.06126526632171,20.99102783203125,,,116.56505117707799,14.504897832870483,2.3194145667895043,0.0,-5.284837169038042
9.673566341400146,-163.13752203843345,,-87.06126526632171,20.996524572372437,,,116.56505117707799,14.510446310043335,2.3194145667895043,0.0,-5.284837169038042
9.679857969284058,-170.6845037886612,,-87.06126526632171,21.0028555393219,,,116.56505117707799,14.516413450241089,2.3194145667895043,0.0,-5.284837169038042
9.684885025024414,-170.6845037886612,,-87.06126526632171,21.010116577148438,,,116.56505117707799,14.521949052810669,2.3194145667895043,0.0,-5.284837169038042
9.689720869064331,-170.6845037886612,,-87.06126526632171,21.015721797943115,,,116.56505117707799,14.527369737625122,2.3194145667895043,0.0,-5.284837169038042
9.695055723190308,-170.6845037886612,,-87.06126526632171,21.021230220794678,,,116.56505117707799,14.541966915130615,2.3194145667895043,0.0,-5.284837169038042
9.700037240982056,-170.6845037886612,,-87.06126526632171,21.027737617492676,,,116.56505117707799,14.553252696990967,2.3194145667895043,0.0,-5.284837169038042
9.704221963882446,-170.6845037886612,,-93.45379054753215,21.033836603164673,,,116.56505117707799,14.558006048202515,2.3194145667895043,0.0,-5.284837169038042
9.709252119064331,-170.6845037886612,,-93.45379054753215,21.039911031723022,,,116.56505117707799,14.562726736068726,2.3194145667895043,0.0,-5.284837169038042
9.714237213134766,-170.94151555429653,,-93.45379054753215,21.044790983200073,,,116.56505117707799,14.569481372833252,2.3194145667895043,0.0,-5.284837169038042
9.718578100204468,-170.94151555429653,,-93.45379054753215,21.064945936203003,,,116.56505117707799,14.575335502624512,2.3194145667895043,0.0,-5.284837169038042
9.723593473434448,-170.94151555429653,,-93.45379054753215,21.076276540756226,,,,14.580361604690552,2.3194145667895043,0.0,-5.284837169038042
9.728780031204224,-170.94151555429653,,-93.45379054753215,21.088831901550293,,,,14.585559129714966,2.3194145667895043,0.0,-5.284837169038042
9.732884883880615,-170.94151555429653,,-78.30291788336457,21.102489471435547,,,,14.590878248214722,2.3194145667895043,0.0,-5.284837169038042
9.737457752227783,-170.94151555429653,,-78.30291788336457,21.111896753311157,,,,14.595906972885132,2.3194145667895043,0.0,-5.284837169038042
9.742950439453125,-171.9769454372653,,-78.30291788336457,21.118427515029907,,,,14.601527214050293,2.3194145667895043,0.0,-5.284837169038042
9.747976541519165,-171.9769454372653,,-78.30291788336457,21.12583065032959,,,,14.606945276260376,2.3194145667895043,0.0,-5.284837169038042
9.753054141998291,-171.9769454372653,,-78.30291788336457,21.131927728652954,,,,14.615029096603394,2.3194145667895043,0.0,-5.284837169038042
9.758224248886108,-171.9769454372653,,-78.30291788336457,21.189796924591064,,,,14.620463132858276,2.3194145667895043,0.0,-5.284837169038042
9.763343334197998,-171.9769454372653,,-66.14060203915476,21.214442491531372,,,,14.625970363616943,2.3194145667895043,0.0,-5.284837169038042
9.76913070678711,-171.9769454372653,,-66.14060203915476,21.221566915512085,,,90.0,14.63048768043518,2.3194145667895043,0.0,-5.284837169038042
9.774405002593994,-171.9769454372653,,-66.14060203915476,21.226881742477417,,,90.0,14.635498762130737,2.3194145667895043,0.0,-5.284837169038042
9.778496026992798,-171.9769454372653,,-66.14060203915476,21.23238968849182,,,90.0,14.6405029296875,2.3194145667895043,0.0,-5.284837169038042
9.78274416923523,-175.22872138996738,,-66.14060203915476,21.23696756362915,,,90.0,14.645015716552734,2.3194145667895043,0.0,-5.284837169038042
9.78686809539795,-175.22872138996738,,-66.14060203915476,21.242490768432617,,,90.0,14.650521993637085,2.3194145667895043,0.0,-5.284837169038042
9.791014671325684,-175.22872138996738,,-66.14060203915476,21.24800205230713,,,90.0,14.65604043006897,2.3194145667895043,0.0,-5.284837169038042
9.79619836807251,-175.22872138996738,,-77.23387926904901,21.254194974899292,,,90.0,14.6628098487854,2.3194145667895043,0.0,-5.284837169038042
9.80050253868103,-175.22872138996738,,-77.23387926904901,21.25950527191162,,,90.0,14.668585300445557,2.3194145667895043,0.0,-5.284837169038042
9.806188106536865,-175.22872138996738,,-77.23387926904901,21.264069080352783,,,90.0,14.674100875854492,2.3194145667895043,0.0,-5.284837169038042
9.811722993850708,-178.104970492672,,-77.23387926904901,21.269588947296143,,,90.0,14.67962098121643,2.3194145667895043,0.0,-5.284837169038042
9.816268920898438,-178.104970492672,,-77.23387926904901,21.275728225708008,,,90.0,14.685283899307251,2.3194145667895043,0.0,-5.284837169038042
9.820938110351562,-178.104970492672,,-77.23387926904901,21.282694816589355,,,90.0,14.69132661819458,2.3194145667895043,0.0,-5.284837169038042
9.826024293899536,-178.104970492672,,-54.22543012664609,21.287721157073975,,,90.0,14.697793006896973,2.3194145667895043,0.0,-5.284837169038042
9.830472230911255,-178.104970492672,,-54.22543012664609,21.293816804885864,,,90.0,14.705788612365723,2.3194145667895043,0.0,-5.284837169038042
9.834617614746094,-178.104970492672,,-54.22543012664609,21.29939913749695,,,90.0,14.713202476501465,11.254440673822671,0.0,350.42641197914503
9.839631080627441,-178.14351783202943,,-54.22543012664609,21.330288648605347,,,90.0,14.720049381256104,11.254440673822671,0.0,350.42641197914503
9.84425973892212,-178.14351783202943,,-54.22543012664609,21.33516836166382,,,90.0,14.726212978363037,11.254440673822671,0.0,350.42641197914503
9.849411964416504,-178.14351783202943,,-54.22543012664609,21.368065357208252,,,90.0,14.732118606567383,11.254440673822671,0.0,350.42641197914503
9.853586435317993,-178.14351783202943,,-54.22543012664609,21.377219915390015,,,90.0,14.751178503036499,11.254440673822671,0.0,350.42641197914503
9.859212398529053,-178.14351783202943,,-75.59611308753173,21.402108192443848,,,,14.756722450256348,11.254440673822671,0.0,350.42641197914503
9.863146305084229,-178.14351783202943,,-75.59611308753173,21.407923221588135,,,,14.789087057113647,11.254440673822671,0.0,350.42641197914503
9.868256092071533,-178.14351783202943,,-75.59611308753173,21.413913249969482,,,,14.812167406082153,11.254440673822671,0.0,350.42641197914503
9.87340235710144,-180.304767207576,,-75.59611308753173,21.418996334075928,,,,14.816922187805176,11.254440673822671,0.0,350.42641197914503
9.878417015075684,-180.304767207576,,-75.59611308753173,21.425005674362183,,,,14.822430610656738,11.254440673822671,0.0,350.42641197914503
9.884133100509644,-180.304767207576,,-75.59611308753173,21.430513858795166,,,,14.827547550201416,11.254440673822671,0.0,350.42641197914503
9.88927149772644,-180.304767207576,,-72.85183391719947,21.474933624267578,,,,14.83294129371643,11.254440673822671,0.0,350.42641197914503
9.894613981246948,-180.304767207576,,-72.85183391719947,21.511516332626343,,,,14.837450981140137,11.254440673822671,0.0,350.42641197914503
9.89968729019165,-180.304767207576,,-72.85183391719947,21.53058433532715,,,,14.842984437942505,11.254440673822671,0.0,350.42641197914503
9.904849529266357,-180.72823381703054,,-72.85183391719947,21.536630392074585,,,,14.848500490188599,11.254440673822671,0.0,350.42641197914503
9.909379720687866,-180.72823381703054,,-72.85183391719947,21.541003465652466,,,,14.854552745819092,11.254440673822671,0.0,350.42641197914503
9.913625478744507,-180.72823381703054,,-72.85183391719947,21.54670023918152,,,,14.860097885131836,11.254440673822671,0.0,350.42641197914503
9.918177604675293,-180.72823381703054,,-72.85183391719947,21.552208185195923,,,,14.865584373474121,11.254440673822671,0.0,350.42641197914503
9.922281265258789,-180.72823381703054,,-88.84079194790071,21.557785272598267,,,,14.870583534240723,11.254440673822671,0.0,350.42641197914503
9.926682233810425,-180.72823381703054,,-88.84079194790071,21.581939220428467,,,,14.8760986328125,11.254440673822671,0.0,350.42641197914503
9.931439638137817,-180.72823381703054,,-88.84079194790071,21.59785747528076,,,,14.88109564781189,11.254440673822671,0.0,350.42641197914503
9.93651032447815,-180.72823381703054,,-88.84079194790071,21.603049993515015,,,,14.885598182678223,11.254440673822671,0.0,350.42641197914503
9.94248342514038,-180.72823381703054,,-88.84079194790071,21.60825777053833,,,,14.890603303909302,11.254440673822671,0.0,350.42641197914503
9.947318077087402,-180.72823381703054,,-88.84079194790071,21.615746021270752,,,,14.89664101600647,11.254440673822671,0.0,350.42641197914503
9.952853441238403,-180.72823381703054,,-88.84079194790071,21.621471166610718,,,,14.901638984680176,11.254440673822671,0.0,350.42641197914503
9.957069158554077,-177.6166635264256,,-45.225503450638136,21.62661051750183,,,,14.908689260482788,11.254440673822671,0.0,350.42641197914503
9.963139533996582,-177.6166635264256,,-45.225503450638136,21.632340908050537,,,,14.915690183639526,11.254440673822671,0.0,350.42641197914503
9.968651533126831,-177.6166635264256,,-45.225503450638136,21.63794207572937,,,,14.921341180801392,11.254440673822671,0.0,350.42641197914503
9.9736487865448,-177.6166635264256,,-45.225503450638136,21.695149898529053,,,,14.92688250541687,11.254440673822671,0.0,350.42641197914503
9.978181838989258,-177.6166635264256,,-45.225503450638136,21.73018479347229,,,,14.933088302612305,11.254440673822671,0.0,350.42641197914503
9.982685327529907,-177.6166635264256,,-45.225503450638136,21.73548412322998,,,,14.940930604934692,11.254440673822671,0.0,350.42641197914503
9.987322330474854,-181.85657253029544,,-30.409339066795226,21.740543603897095,,,,14.948597192764282,11.254440673822671,0.0,349.4076768425492
9.991841793060303,-181.85657253029544,,-30.409339066795226,21.7461097240448,,,,14.954921007156372,7.064314522214218,0.0,349.4076768425492
9.997461795806885,-181.85657253029544,,-30.409339066795226,21.751628398895264,,,,14.960427522659302,7.064314522214218,0.0,349.4076768425492
10.004005193710327,-181.85657253029544,,-30.409339066795226,21.75663113594055,,,,14.966420888900757,7.064314522214218,0.0,349.4076768425492
10.008581399917603,-181.85657253029544,,-30.409339066795226,21.762138843536377,,,,14.98518705368042,7.064314522214218,0.0,349.4076768425492
10.012586832046509,-181.85657253029544,,-30.409339066795226,21.77179479598999,,,,14.990604639053345,7.064314522214218,0.0,349.4076768425492
10.017321109771729,-181.85657253029544,,-30.409339066795226,21.777965307235718,,,,14.99651575088501,7.064314522214218,0.0,349.4076768425492
10.021876335144043,-184.19932512907621,,-30.409339066795226,21.78367805480957,,,,15.025546789169312,7.064314522214218,0.0,349.4076768425492
10.027477502822876,-184.19932512907621,,-21.159563635610308,21.818742036819458,,,,15.030548095703125,7.064314522214218,0.0,349.4076768425492
10.0324125289917,-184.19932512907621,,-21.159563635610308,21.823770761489868,,,,15.03505277633667,7.064314522214218,0.0,349.4076768425492
10.037318229675293,-184.19932512907621,,-21.159563635610308,21.829763174057007,,,,15.040058374404907,7.064314522214218,0.0,349.4076768425492
10.041328191757202,-184.19932512907621,,-21.159563635610308,21.835664749145508,,,,15.044570207595825,7.064314522214218,0.0,349.4076768425492
10.045390367507935,-184.19932512907621,,-21.159563635610308,21.842308282852173,,,,15.049663782119751,7.064314522214218,0.0,349.4076768425492
10.050235509872437,-187.13189783823108,,-21.159563635610308,21.866331577301025,,,,15.058101415634155,7.064314522214218,0.0,349.4076768425492
10.054388284683228,-187.13189783823108,,-9.802120716580706,21.897143363952637,,,,15.06361699104309,7.064314522214218,0.0,349.4076768425492
10.058441877365112,-187.13189783823108,,-9.802120716580706,21.903599500656128,,,,15.069568634033203,7.064314522214218,0.0,349.4076768425492
10.062976598739624,-187.13189783823108,,-9.802120716580706,21.909602642059326,,,,15.074628829956055,7.064314522214218,0.0,349.4076768425492
10.06811237335205,-187.13189783823108,,-9.802120716580706,21.915615558624268,,,,15.079668283462524,7.064314522214218,0.0,349.4076768425492
10.073111057281494,-187.13189783823108,,-9.802120716580706,21.921119928359985,,,,15.086195945739746,7.064314522214218,0.0,349.4076768425492
10.077640295028687,-187.13189783823108,,-9.802120716580706,21.926121473312378,,,,15.108325719833374,7.064314522214218,0.0,349.4076768425492
10.083083629608154,-187.07299824115458,,-9.802120716580706,21.931647062301636,,,,15.156487464904785,7.064314522214218,0.0,349.4076768425492
10.08797812461853,-187.07299824115458,,-9.802120716580706,21.94506001472473,,,,15.170553922653198,7.064314522214218,0.0,349.4076768425492
10.092164754867554,-187.07299824115458,,-9.802120716580706,21.950201988220215,,,,15.175665855407715,7.064314522214218,0.0,349.4076768425492
10.097547054290771,-187.07299824115458,,-9.802120716580706,21.955702781677246,,,,15.18117094039917,7.064314522214218,0.0,349.4076768425492
10.101680517196655,-187.07299824115458,,-9.39317970782713,21.96220898628235,,,,15.186156034469604,7.064314522214218,0.0,349.4076768425492
10.105639219284058,-187.07299824115458,,-9.39317970782713,21.96921992301941,,,,15.192276239395142,7.064314522214218,0.0,349.4076768425492
10.110677003860474,-187.07299824115458,,-9.39317970782713,21.975208044052124,,,,15.197286128997803,7.064314522214218,0.0,349.4076768425492
10.115322351455688,-188.0113876636571,,-9.39317970782713,22.000930547714233,,,,15.20279335975647,7.064314522214218,0.0,349.4076768425492
10.120044231414795,-188.0113876636571,,-9.39317970782713,22.01124882698059,,,,15.208306789398193,7.064314522214218,0.0,349.4076768425492
10.12440538406372,-188.0113876636571,,-9.39317970782713,22.016794204711914,,,,15.214444398880005,7.064314522214218,0.0,349.4076768425492
10.130768537521362,-188.0113876636571,,-22.898124230004374,22.114711046218872,,,,15.220244884490967,7.064314522214218,0.0,349.4076768425492
10.134621381759644,-188.0113876636571,,-22.898124230004374,22.119271516799927,,,,15.226440191268921,7.064314522214218,0.0,349.4076768425492
10.139608383178711,-188.0113876636571,,-22.898124230004374,22.124873876571655,,,,15.232756853103638,7.064314522214218,0.0,349.4076768425492
10.144648790359497,-189.7655056002832,,-22.898124230004374,22.130369663238525,,,,15.239779710769653,7.064314522214218,0.0,349.4076768425492
10.148650169372559,-189.7655056002832,,-22.898124230004374,22.13587760925293,,,,15.246643543243408,7.064314522214218,0.0,347.9022506516503
10.153423547744751,-189.7655056002832,,-22.898124230004374,22.14041781425476,,,,15.252495527267456,8.0451062695155,0.0,347.9022506516503
10.157914876937866,-189.7655056002832,,-22.898124230004374,22.146311044692993,,,,15.258862495422363,8.0451062695155,0.0,347.9022506516503
10.163042306900024,-189.7655056002832,,-11.293759042104105,22.15182638168335,,,,15.264521837234497,8.0451062695155,0.0,347.9022506516503
10.167754173278809,-189.7655056002832,,-11.293759042104105,22.161749601364136,,,,15.28740930557251,8.0451062695155,0.0,347.9022506516503
10.173308849334717,-189.7655056002832,,-11.293759042104105,22.166943311691284,,,,15.292871236801147,8.0451062695155,0.0,347.9022506516503
10.177881479263306,-189.82733078518163,,-11.293759042104105,22.172579765319824,,,,15.297897577285767,8.0451062695155,0.0,347.9022506516503
10.181927919387817,-189.82733078518163,,-11.293759042104105,22.178595066070557,,,,15.302899599075317,8.0451062695155,0.0,347.9022506516503
10.187921047210693,-189.82733078518163,,-11.293759042104105,22.184101581573486,,,,15.333842039108276,8.0451062695155,0.0,347.9022506516503
10.194986343383789,-189.82733078518163,,-11.265714041246547,22.1901638507843,,,,15.339879512786865,8.0451062695155,0.0,347.9022506516503
10.198876142501831,-189.82733078518163,,-11.265714041246547,22.215980052947998,,,,15.345754861831665,8.0451062695155,0.0,347.9022506516503
10.204386949539185,-189.82733078518163,,-11.265714041246547,22.222036123275757,,,,15.350745677947998,8.0451062695155,0.0,347.9022506516503
10.209484338760376,-193.4830791333346,,-11.265714041246547,22.248811960220337,,,,15.35626220703125,8.0451062695155,0.0,347.9022506516503
10.214006662368774,-193.4830791333346,,-11.265714041246547,22.253826141357422,,,,15.361778974533081,8.0451062695155,0.0,347.9022506516503
10.219536304473877,-193.4830791333346,,-11.265714041246547,22.259342670440674,,,,15.366792440414429,8.0451062695155,0.0,347.9022506516503
10.22472357749939,-193.4830791333346,,-11.265714041246547,22.264845371246338,,,,15.372806310653687,8.0451062695155,0.0,347.9022506516503
10.229066848754883,-193.4830791333346,,-19.2017138125525,22.26987338066101,,,,15.37797737121582,8.0451062695155,0.0,347.9022506516503
10.235466957092285,-193.4830791333346,,-19.2017138125525,22.275550603866577,,,,15.383820295333862,8.0451062695155,0.0,347.9022506516503
10.240509271621704,-192.38880600089726,,-19.2017138125525,22.281052589416504,,,,15.38836932182312,8.0451062695155,0.0,347.9022506516503
10.244581699371338,-192.38880600089726,,-19.2017138125525,22.287090063095093,,,,15.392882823944092,8.0451062695155,0.0,347.9022506516503
10.248566627502441,-192.38880600089726,,-19.2017138125525,22.322377681732178,,,,15.397895574569702,8.0451062695155,0.0,347.9022506516503
10.25328540802002,-192.38880600089726,,-19.2017138125525,22.327743768692017,,,,15.403409719467163,8.0451062695155,0.0,347.9022506516503
10.258320331573486,-192.38880600089726,,-11.713030292650517,22.333802938461304,,,,15.410423994064331,8.0451062695155,0.0,347.9022506516503
10.26376986503601,-192.38880600089726,,-11.713030292650517,22.340001344680786,,,,15.41543173789978,8.0451062695155,0.0,347.9022506516503
10.268362998962402,-192.38880600089726,,-11.713030292650517,22.345016956329346,,,,15.420446872711182,8.0451062695155,0.0,347.9022506516503
10.271732807159424,-192.38880600089726,,-11.713030292650517,22.350025415420532,,,,15.425004482269287,8.0451062695155,0.0,347.9022506516503
10.277076482772827,-192.80036438394237,,-11.713030292650517,22.35453510284424,,,,15.43009614944458,8.0451062695155,0.0,347.9022506516503
10.282606840133667,-192.80036438394237,,-11.713030292650517,22.35953688621521,,,,15.435354709625244,8.0451062695155,0.0,347.9022506516503
10.287013053894043,-192.80036438394237,,-11.713030292650517,22.366654872894287,,,,15.441524028778076,8.0451062695155,0.0,347.9022506516503
10.292197465896606,-192.80036438394237,,-8.936816184859708,22.383010149002075,,,,15.447028398513794,8.0451062695155,0.0,347.9022506516503
10.296696424484253,-192.80036438394237,,-8.936816184859708,22.408218145370483,-125.51172292256103,,,15.452561378479004,8.0451062695155,0.0,347.9022506516503
10.30201268196106,-192.80036438394237,,-8.936816184859708,22.420464038848877,-125.51172292256103,,,15.458940505981445,8.0451062695155,0.0,347.9022506516503
10.306275129318237,-196.6645204208313,,-8.936816184859708,22.449676752090454,-125.51172292256103,,,15.465925693511963,8.0451062695155,0.0,347.9022506516503
10.311535596847534,-196.6645204208313,,-8.936816184859708,22.45525336265564,-125.51172292256103,,,15.474066257476807,8.0451062695155,0.0,-0.5988682770745584
10.316380262374878,-196.6645204208313,,-8.936816184859708,22.461283206939697,,,,15.479796886444092,3.2474770023311237,0.0,-0.5988682770745584
10.321011304855347,-196.6645204208313,,-8.936816184859708,22.469375133514404,,,,15.556334733963013,3.2474770023311237,0.0,-0.5988682770745584
10.3266441822052,-196.6645204208313,,-0.9850686431975907,22.474371671676636,,,,15.561141729354858,3.2474770023311237,0.0,-0.5988682770745584
10.331267356872559,-196.6645204208313,,-0.9850686431975907,22.481396675109863,,,,15.566392421722412,3.2474770023311237,0.0,-0.5988682770745584
10.335725545883179,-196.6645204208313,,-0.9850686431975907,22.4874165058136,,,,15.572237968444824,3.2474770023311237,0.0,-0.5988682770745584
10.340732336044312,-198.44693857987517,,-0.9850686431975907,22.494036197662354,,,,15.577587842941284,3.2474770023311237,0.0,-0.5988682770745584
10.34587550163269,-198.44693857987517,,-0.9850686431975907,22.501598596572876,,,,15.582737684249878,3.2474770023311237,0.0,-0.5988682770745584
10.35171890258789,-198.44693857987517,,-0.9850686431975907,22.580894470214844,,,,15.588765621185303,3.2474770023311237,0.0,-0.5988682770745584
10.356296062469482,-198.44693857987517,,-3.504098184018311,22.59722924232483,,,,15.59329605102539,3.2474770023311237,0.0,-0.5988682770745584
10.36134958267212,-198.44693857987517,,-3.504098184018311,22.6029531955719,,,,15.597795724868774,3.2474770023311237,0.0,-0.5988682770745584
